,PPG_Rate
168399,63.927393178358315
168400,63.15789473684211
168401,62.43013784720835
168402,61.709588238540206
168403,60.997050549615714
168404,60.2932525981733
168405,59.59884974462552
168406,58.91442925433882
168407,58.240514620081555
168408,57.57756981249167
168409,56.926003432111145
168410,56.28617274167665
168411,55.658387561953184
168412,55.042914018469524
168413,54.4399781300888
168414,53.849769233454865
168415,53.272443240031265
168416,52.70812572473099
168417,52.156914847057465
168418,51.61888410727988
168419,51.0940849414798
168420,50.58254916036951
168421,50.08429123762339
168422,49.599310454113436
168423,49.12759290492452
168424,48.669113376369594
168425,48.22383710045105
168426,47.79172139434261
168427,47.37271719251381
168428,46.966770479102045
168429,46.57382362806974
168430,46.19381665857812
168431,45.82668841287557
168432,45.47237766384692
168433,45.13082415920823
168434,44.80196960916752
168435,44.48575862421121
168436,44.1821396095246
168437,43.89106562241797
168438,43.61249519901124
168439,43.34639315633561
168440,43.09273137594173
168441,42.8514895750674
168442,42.62265607141413
168443,42.40622854761887
168444,42.20221482158446
168445,42.01063362895869
168446,41.83151542422874
168447,41.66490320713304
168448,41.51085338139017
168449,41.36943665311398
168450,41.24073897673112
168451,41.12486255675313
168452,41.02192691438944
168453,40.93207002873429
168454,40.855449563133355
168455,40.79224418835265
168456,40.742655015354124
168457,40.706907151852164
168458,40.685251398412795
168459,40.67796610169491
168460,40.76671018986528
168461,41.02615765809971
168462,41.44891142119353
168463,42.03071212300509
168464,42.76987624230758
168465,43.66685801282851
168466,44.72388403782848
168467,45.94461848494958
168468,47.33382030679327
168469,48.89695341151043
168470,50.63970696222004
168471,52.5673767388757
168472,54.68405071672741
168473,56.99153436983112
168474,59.487946686613846
168475,62.16592160170761
168476,65.01036963232187
168477,67.99580272822665
168478,71.08331665565689
168479,74.21747470922878
168480,77.32355150925882
168481,80.30586103314796
168482,83.04815081124508
168483,85.41717521847384
168484,87.27038945347928
168485,88.4680571344029
168486,88.88888888888889
168487,88.83824516735203
168488,88.68756042033094
168489,88.43919406210598
168490,88.09611986430417
168491,87.66187052286736
168492,87.14047525329963
168493,86.53639226618469
168494,85.85443800819625
168495,85.09971501056393
168496,84.2775400763843
168497,83.39337437239482
168498,82.4527567837257
168499,81.46124165616664
168500,80.4243418036279
168501,79.34747741144416
168502,78.23593122975481
168503,77.09481023393491
168504,75.92901373707923
168505,74.74320777667629
168506,73.54180546554782
168507,72.32895289577964
168508,71.10852011220858
168509,69.88409662648655
168510,68.65899092056056
168511,67.4362333859644
168512,66.21858215889573
168513,65.00853133704514
168514,63.808321099209685
168515,62.61994928988399
168516,61.445184075717584
168517,60.285577326830406
168518,59.14247842179151
168519,58.0170482192834
168520,56.91027298114798
168521,55.8229780699963
168522,54.75584127947664
168523,53.709405686456556
168524,52.6840919417666
168525,51.680209939883795
168526,50.69796982819544
168527,49.737492333529985
168528,48.79881839775932
168529,47.88191812576878
168530,46.98669905826235
168531,46.113013789019064
168532,45.260666951620294
168533,44.42942160459164
168534,43.61900504657828
168535,42.8291140948181
168536,42.05941986097487
168537,41.30957205851318
168538,40.57920287537688
168539,39.867930444896494
168540,39.175361946700434
168541,38.50109636802701
168542,37.8447269542985
168543,37.20584337618603
168544,36.58403363870897
168545,35.978885756214815
168546,35.38998921540352
168547,34.81693624691644
168548,34.259322924422136
168549,33.716750108610476
168550,33.18882425206233
168551,32.67515807959834
168552,32.17537115743101
168553,31.68909036324947
168554,31.215950268255465
168555,30.755593441139897
168556,30.30767068303967
168557,29.871841201640443
168558,29.447772731788607
168559,29.035141609241755
168560,28.63363280351607
168561,28.2429399151777
168562,27.862765142369536
168563,27.49281922085922
168564,27.13282134143733
168565,26.782499048079398
168566,26.441588119912023
168567,26.10983243968443
168568,25.786983851142967
168569,25.47280200743154
168570,25.167054212394536
168571,24.869515256437644
168572,24.579967248403513
168573,24.29819944474135
168574,24.024008077090883
168575,23.75719617925894
168576,23.49757341444014
168577,23.24495590342087
168578,22.99916605440462
168579,22.7600323950084
168580,22.527389406900344
168581,22.30107736347924
168582,22.080942170934534
168583,21.866835212971466
168584,21.658613199437923
168585,21.45613801904788
168586,21.259276596359996
168587,21.067900753137824
168588,20.88188707419117
168589,20.701116777774104
168590,20.525475590595303
168591,20.35485362747922
168592,20.189145275702426
168593,20.028249084017666
168594,19.87206765636867
168595,19.72050755029139
168596,19.57347917999162
168597,19.430896724085045
168598,19.29267803798335
168599,19.15874457090889
168600,19.029021287520717
168601,18.903436594136103
168602,18.781922269534192
168603,18.66441340033198
168604,18.550848320927173
168605,18.44116855800802
168606,18.33531877963652
168607,18.233246748918543
168608,18.134903282282522
168609,18.04024221239739
168610,17.949220355770198
168611,17.861797485074725
168612,17.77793630627407
168613,17.697602440613025
168614,17.620764411569706
168615,17.547393636871096
168616,17.477464425692954
168617,17.410953981182445
168618,17.347842408460238
168619,17.28811272827982
168620,17.23175089654329
168621,17.17874582989748
168622,17.129089437659797
168623,17.082776660351808
168624,17.03980551514914
168625,17.000177148589913
168626,16.963895896920395
168627,16.9309693544966
168628,16.901408450704228
168629,16.873628595476927
168630,16.846035882287374
168631,16.818629820521643
168632,16.7914099233222
168633,16.764375707628535
168634,16.737526694217216
168635,16.710862407741374
168636,16.684382376769634
168637,16.658086133824543
168638,16.631973215420476
168639,16.606043162101066
168640,16.580295518476138
168641,16.554729833258204
168642,16.52934565929853
168643,16.504142553622764
168644,16.479120077466142
168645,16.45427779630838
168646,16.429615279908088
168647,16.405132102336932
168648,16.380827842013378
168649,16.356702081736167
168650,16.33275440871744
168651,16.308984414615615
168652,16.285391695567945
168653,16.261975852222847
168654,16.238736489771973
168655,16.21567321798204
168656,16.192785651226473
168657,16.170073408516814
168658,16.147536113533977
168659,16.125173394659292
168660,16.102984885005437
168661,16.08097022244721
168662,16.059129049652135
168663,16.037461014111038
168664,16.015965768168424
168665,15.994642969052862
168666,15.973492278907218
168667,15.952513364818893
168668,15.931705898849973
168669,15.911069558067378
168670,15.890604024572974
168671,15.870308985533692
168672,15.850184133211659
168673,15.830229164994348
168674,15.81044378342477
168675,15.790827696231707
168676,15.77138061636002
168677,15.752102262001044
168678,15.732992356623033
168679,15.714050629001765
168680,15.695276813251219
168681,15.676670648854415
168682,15.658231880694363
168683,15.639960259085205
168684,15.62185553980352
168685,15.603917484119766
168686,15.586145858830006
168687,15.568540436287764
168688,15.551100994436137
168689,15.533827316840153
168690,15.516719192719352
168691,15.499776416980668
168692,15.482998790251541
168693,15.466386118913354
168694,15.449938215135157
168695,15.43365489690772
168696,15.4175359880779
168697,15.401581318383355
168698,15.38579072348764
168699,15.370164045015631
168700,15.354701130589374
168701,15.339401833864303
168702,15.324266014565886
168703,15.309293538526704
168704,15.294484277723948
168705,15.279838110317387
168706,15.26535492068781
168707,15.25103459947593
168708,15.23687704362181
168709,15.22288215640478
168710,15.209049847483906
168711,15.195380032938973
168712,15.181872635312047
168713,15.168527583649608
168714,15.15534481354525
168715,15.142324267183005
168716,15.129465893381289
168717,15.11676964763746
168718,15.104235492173045
168719,15.09186339597963
168720,15.07965333486543
168721,15.06760529150256
168722,15.055719255475022
168723,15.043995223327437
168724,15.032433198614484
168725,15.02103319195118
168726,15.009795221063875
168727,14.998719310842091
168728,14.987805493391168
168729,14.97705380808575
168730,14.96646430162413
168731,14.95603702808349
168732,14.945772048975982
168733,14.935669433305812
168734,14.925729257627156
168735,14.915951606103143
168736,14.906336570565704
168737,14.8968842505765
168738,14.887594753488825
168739,14.878468194510553
168740,14.869504696768171
168741,14.860704391371845
168742,14.85206741748164
168743,14.843593922374838
168744,14.835284061514422
168745,14.827137998618703
168746,14.819155905732211
168747,14.811337963297722
168748,14.803684360229612
168749,14.796195293988413
168750,14.78887097065673
168751,14.781711605016438
168752,14.774717420627255
168753,14.76788864990668
168754,14.76122553421134
168755,14.754728323919778
168756,14.748397278516691
168757,14.74223266667867
168758,14.736234766361461
168759,14.73040386488879
168760,14.724740259042735
168761,14.719244255155745
168762,14.713916169204326
168763,14.708756326904336
168764,14.70376506380808
168765,14.6989427254031
168766,14.694289667212738
168767,14.689806254898595
168768,14.685492864364742
168769,14.68134988186391
168770,14.67737770410557
168771,14.67357673836598
168772,14.66994740260027
168773,14.666490125556543
168774,14.663205346892111
168775,14.660093517291811
168776,14.65715509858855
168777,14.654390563886047
168778,14.651800397683816
168779,14.649385096004531
168780,14.647145166523691
168781,14.6450811287017
168782,14.643193513918428
168783,14.641482865610277
168784,14.639949739409783
168785,14.638594703287836
168786,14.637418337698618
168787,14.636421235727152
168788,14.635604003239749
168789,14.634967259037206
168790,14.63451163501094
168791,14.63423777630205
168792,14.634146341463415
168793,14.63704825871212
168794,14.64567559029073
168795,14.659920356102017
168796,14.679686753281507
168797,14.70489036285866
168798,14.735457430945937
168799,14.771324216133186
168800,14.812436395686548
168801,14.858748523943316
168802,14.91022353697429
168803,14.966832298168704
168804,15.028553179896008
168805,15.095371676824563
168806,15.167280046838464
168807,15.244276975797964
168808,15.326367262642503
168809,15.413561521543514
168810,15.505875897981676
168811,15.603331795753558
168812,15.705955612009056
168813,15.81377847748625
168814,15.92683599914633
168815,16.045168002420205
168816,16.168818270261504
168817,16.297834276159595
168818,16.432266908201598
168819,16.572170181185793
168820,16.717600933680448
168821,16.868618506793663
168822,17.02528440127137
168823,17.187661909374075
168824,17.355815717798567
168825,17.52981147771095
168826,17.709715337742843
168827,17.895593435576547
168828,18.08751134350917
168829,18.28553346314411
168830,18.489722364114787
168831,18.70013806150504
168832,18.916837226399345
168833,19.139872323781447
168834,19.369290671810507
168835,19.605133416350643
168836,19.847434414524447
168837,20.09621902101853
168838,20.351502770906393
168839,20.61328995288993
168840,20.8815720671183
168841,21.15632616214674
168842,21.43751304617661
168843,21.72507536850292
168844,22.018935568121808
168845,22.318993687755114
168846,22.625125053173136
168847,22.937177819681718
168848,23.25497039003025
168849,23.57828871083564
168850,23.9068834579469
168851,24.240467125033327
168852,24.578711034098998
168853,24.921242291629973
168854,25.2676407196778
168855,25.617435797365953
168856,25.970103655043204
168857,26.32506417054072
168858,26.681678224624815
168859,27.039245180638858
168860,27.397000661317044
168861,27.75411470359411
168862,28.109690379640295
168863,28.46276297897
168864,28.812299851898423
168865,29.15720101838882
168866,29.496300647934902
168867,29.8283695150141
168868,30.152118530270926
168869,30.466203439403337
168870,30.76923076923077
168871,31.07129007423756
168872,31.383412453019194
168873,31.705576256551783
168874,32.03774783501171
168875,32.379879416095335
168876,32.73190683749244
168877,33.093747125668365
168878,33.465295913991035
168879,33.84642469438647
168880,34.23697789816731
168881,34.63676980350139
168882,35.045581269225714
168883,35.46315629742051
168884,35.88919843039413
168885,36.32336699155181
168886,36.765273184082005
168887,37.21447606654475
168888,37.67047843032983
168889,38.13272261059814
168890,38.60058626974132
168891,39.07337820058448
168892,39.55033420547657
168893,40.03061311698943
168894,40.51329303606313
168895,40.99736787392321
168896,41.481744294726646
168897,41.96523916637338
168898,42.44657763688188
168899,42.924391962726105
168900,43.39722122304726
168901,43.86351205909239
168902,44.32162058093599
168903,44.769815582801876
168904,45.206283203393696
168905,45.62913315783576
168906,46.03640665245256
168907,46.426086072095174
